year,id,response
2016,1415,About Right
2016,1417,Too Much
2016,1418,Too Much
2016,1419,About Right
2016,1423,Too Little
2016,1424,About Right
2016,1426,Too Much
2016,1431,About Right
2016,1435,About Right
2016,1436,Too Much
2016,1438,About Right
2016,1440,About Right
2016,1442,About Right
2016,1443,About Right
2016,1445,Too Much
2016,1447,Too Little
2016,1448,Too Little
2016,1450,Too Much
2016,1452,Too Little
2016,1453,About Right
2016,1455,Too Much
2016,1456,Too Little
2016,1458,Too Much
2016,1460,Too Little
2016,1464,About Right
2016,1466,Too Much
2016,1469,Too Little
2016,1470,Too Much
2016,1473,Too Little
2016,1475,Too Little
2016,1477,About Right
2016,1479,Too Much
2016,1481,Too Much
2016,1482,Too Much
2016,1484,Too Much
2016,1485,Too Little
2016,1486,Too Much
2016,1488,Too Much
2016,1490,Too Much
2016,1492,Too Little
2016,1494,Too Much
2016,1496,Too Much
2016,1498,About Right
2016,1499,Too Much
2016,1501,Too Much
2016,1502,About Right
2016,1505,Too Little
2016,1507,Too Much
2016,1509,Too Much
2016,1510,About Right
2016,1511,About Right
2016,1514,Too Little
2016,1517,Too Much
2016,1519,Too Much
2016,1521,About Right
2016,1522,Too Much
2016,1524,About Right
2016,1526,About Right
2016,1528,Too Little
2016,1530,Too Much
2016,1531,About Right
2016,1533,Too Little
2016,1535,Too Little
2016,1537,Too Little
2016,1538,Too Much
2016,1540,Too Much
2016,1542,Too Much
2016,1544,Too Much
2016,1545,Too Much
2016,1548,About Right
2016,1549,About Right
2016,1551,About Right
2016,1553,Too Little
2016,1555,Too Much
2016,1557,Too Little
2016,1561,Too Much
2016,1562,Too Little
2016,1564,Too Much
2016,1566,Too Little
2016,1567,Too Little
2016,1570,Too Much
2016,1572,Too Little
2016,1574,About Right
2016,1575,About Right
2016,1577,Too Little
2016,1581,Too Much
2016,1583,Too Much
2016,1585,Too Much
2016,1587,About Right
2016,1589,Too Much
2016,1592,Too Much
2016,1593,Too Much
2016,1595,Too Much
2016,1597,Too Much
2016,1598,Too Much
2016,1601,Too Much
2016,1604,Too Much
2016,1606,Too Little
2016,1609,Too Much
2016,1616,About Right
2016,1617,About Right
2016,1620,Too Much
2016,1622,About Right
2016,1623,Too Little
2016,1625,Too Little
2016,1627,About Right
2016,1628,Too Little
2016,1630,About Right
2016,1632,About Right
2016,1635,About Right
2016,1636,Too Much
2016,1638,Too Much
2016,1639,Too Little
2016,1642,Too Little
2016,1644,Too Much
2016,1645,About Right
2016,1646,Too Much
2016,1648,Too Much
2016,1649,Too Much
2016,1651,Too Much
2016,1655,Too Much
2016,1657,Too Much
2016,1658,Too Much
2016,1660,Too Little
2016,1661,Too Much
2016,1662,About Right
2016,1663,About Right
2016,1665,About Right
2016,1668,About Right
2016,1670,About Right
2016,1671,About Right
2016,1673,Too Little
2016,1677,Too Little
2016,1678,About Right
2016,1679,Too Little
2016,1681,Too Much
2016,1683,Too Much
2016,1685,Too Much
2016,1687,Too Much
2016,1688,Too Much
2016,1689,Too Much
2016,1690,Too Little
2016,1691,Too Much
2016,1693,Too Little
2016,1694,About Right
2016,1700,Too Much
2016,1702,About Right
2016,1705,About Right
2016,1706,Too Much
2016,1707,Too Little
2016,1709,Too Little
2016,1716,Too Little
2016,1721,About Right
2016,1722,Too Little
2016,1723,Too Much
2016,1724,Too Little
2016,1727,About Right
2016,1728,Too Much
2016,1734,Too Much
2016,1735,About Right
2016,1737,Too Much
2016,1738,Too Little
2016,1739,Too Much
2016,1741,About Right
2016,1742,Too Much
2016,1743,Too Little
2016,1745,About Right
2016,1746,Too Much
2016,1747,Too Much
2016,1750,Too Much
2016,1752,Too Much
2016,1755,Too Much
2016,1758,Too Much
2016,1759,Too Little
2016,1761,Too Little
2016,1763,About Right
2016,1765,Too Much
2016,1766,About Right
2016,1768,Too Much
2016,1772,Too Much
2016,1773,Too Much
2016,1776,Too Little
2016,1778,Too Much
2016,1783,Too Much
2016,1785,Too Little
2016,1786,About Right
2016,1789,About Right
2016,1792,Too Much
2016,1793,Too Much
2016,1795,Too Much
2016,1796,About Right
2016,1798,About Right
2016,1804,Too Little
2016,1808,Too Much
2016,1809,Too Little
2016,1810,Too Much
2016,1811,Too Little
2016,1812,About Right
2016,1814,Too Much
2016,1815,About Right
2016,1817,About Right
2016,1818,Too Much
2016,1819,Too Much
2016,1821,Too Little
2016,1823,Too Little
2016,1827,Too Much
2016,1834,Too Much
2016,1836,Too Much
2016,1837,Too Little
2016,1838,Too Much
2016,1840,About Right
2016,1842,Too Little
2016,1843,Too Much
2016,1845,Too Little
2016,1849,Too Much
2016,1850,Too Much
2016,1851,Too Much
2016,1853,Too Little
2016,1856,Too Much
2016,1858,Too Little
2016,1859,Too Much
2016,1860,About Right
2016,1862,Too Much
2016,1863,Too Much
2016,1865,Too Much
2016,1867,About Right
2016,1871,Too Much
2016,1873,Too Little
2016,1875,Too Much
2016,1877,About Right
2016,1879,Too Much
2016,1881,Too Much
2016,1883,Too Little
2016,1885,Too Much
2016,1887,About Right
2016,1888,Too Much
2016,1889,Too Little
2016,1891,Too Much
2016,1893,Too Much
2016,1894,Too Much
2016,1896,About Right
2016,1898,About Right
2016,1900,Too Little
2016,1902,About Right
2016,1904,Too Little
2016,1905,Too Much
2016,1908,Too Much
2016,1910,Too Much
2016,1911,Too Little
2016,1913,About Right
2016,1915,Too Much
2016,1916,Too Little
2016,1917,About Right
2016,1919,Too Much
2016,1922,About Right
2016,1925,About Right
2016,1927,About Right
2016,1931,Too Little
2016,1932,Too Little
2016,1934,Too Little
2016,1938,About Right
2016,1939,Too Much
2016,1941,About Right
2016,1943,Too Much
2016,1944,Too Much
2016,1948,Too Much
2016,1949,Too Much
2016,1951,Too Much
2016,1953,Too Much
2016,1954,About Right
2016,1955,Too Much
2016,1958,Too Much
2016,1961,About Right
2016,1963,Too Much
2016,1965,About Right
2016,1966,Too Much
2016,1969,Too Little
2016,1976,Too Little
2016,1978,Too Much
2016,1983,Too Much
2016,1985,Too Much
2016,1986,Too Much
2016,1987,Too Much
2016,1990,Too Little
2016,1992,Too Little
2016,1994,Too Much
2016,1998,About Right
2016,1999,About Right
2016,2001,Too Much
2016,2002,Too Much
2016,2004,Too Much
2016,2011,Too Much
2016,2012,Too Much
2016,2015,Too Much
2016,2017,About Right
2016,2019,About Right
2016,2021,About Right
2016,2023,Too Much
2016,2025,About Right
2016,2028,Too Much
2016,2029,Too Much
2016,2033,Too Much
2016,2034,Too Much
2016,2037,About Right
2016,2039,Too Much
2016,2040,About Right
2016,2041,About Right
2016,2044,Too Much
2016,2046,About Right
2016,2049,Too Much
2016,2052,About Right
2016,2055,Too Much
2016,2057,Too Much
2016,2058,About Right
2016,2059,Too Much
2016,2061,About Right
2016,2063,Too Little
2016,2064,Too Much
2016,2066,Too Little
2016,2068,Too Little
2016,2069,Too Little
2016,2070,Too Little
2016,2074,Too Little
2016,2076,About Right
2016,2078,About Right
2016,2080,About Right
2016,2085,Too Little
2016,2089,Too Much
2016,2092,Too Much
2016,2095,Too Much
2016,2097,Too Much
2016,2101,Too Much
2016,2102,Too Much
2016,2103,About Right
2016,2105,About Right
2016,2108,Too Much
2016,2111,Too Little
2016,2113,About Right
2016,2114,Too Much
2016,2116,Too Little
2016,2118,About Right
2016,2121,Too Much
2016,2123,About Right
2016,2126,Too Little
2016,2130,Too Much
2016,2132,About Right
2016,2135,Too Much
2016,2137,Too Much
2016,2139,About Right
2016,2142,About Right
2016,2144,About Right
2016,2146,Too Much
2016,2149,Too Much
2016,2150,Too Much
2016,2153,About Right
2016,2156,Too Little
2016,2157,Too Much
2016,2158,Too Little
2016,2159,Too Little
2016,2160,Too Much
2016,2162,About Right
2016,2164,About Right
2016,2166,Too Little
2016,2167,Too Much
2016,2169,Too Much
2016,2172,Too Much
2016,2175,About Right
2016,2178,Too Little
2016,2180,About Right
2016,2181,About Right
2016,2183,Too Little
2016,2185,Too Much
2016,2187,Too Much
2016,2188,Too Much
2016,2189,Too Little
2016,2193,Too Little
2016,2195,Too Little
2016,2197,About Right
2016,2199,About Right
2016,2201,Too Little
2016,2203,About Right
2016,2205,Too Much
2016,2208,About Right
2016,2209,About Right
2016,2210,About Right
2016,2212,Too Little
2016,2214,About Right
2016,2216,About Right
2016,2219,About Right
2016,2222,Too Much
2016,2224,About Right
2016,2225,About Right
2016,2229,Too Little
2016,2231,Too Much
2016,2235,About Right
2016,2237,About Right
2016,2238,Too Much
2016,2241,About Right
2016,2242,Too Little
2016,2245,Too Much
2016,2246,About Right
2016,2247,About Right
2016,2249,Too Much
2016,2250,Too Little
2016,2252,Too Much
2016,2253,About Right
2016,2255,About Right
2016,2258,About Right
2016,2261,Too Much
2016,2266,Too Little
2016,2269,About Right
2016,2273,About Right
2016,2276,Too Much
2016,2280,Too Much
2016,2281,Too Much
2016,2282,About Right
2016,2284,About Right
2016,2285,Too Little
2016,2286,Too Little
2016,2288,Too Little
2016,2289,About Right
2016,2291,About Right
2016,2295,About Right
2016,2297,Too Much
2016,2301,Too Much
2016,2304,About Right
2016,2306,Too Little
2016,2307,Too Much
2016,2310,About Right
2016,2312,Too Much
2016,2314,Too Little
2016,2315,Too Much
2016,2316,Too Little
2016,2317,Too Much
2016,2319,Too Much
2016,2322,About Right
2016,2325,About Right
2016,2326,About Right
2016,2327,Too Much
2016,2328,Too Little
2016,2330,Too Little
2016,2332,About Right
2016,2334,About Right
2016,2336,About Right
2016,2338,About Right
2016,2339,Too Much
2016,2340,About Right
2016,2343,Too Little
2016,2344,About Right
2016,2346,Too Little
2016,2349,About Right
2016,2350,Too Much
2016,2351,About Right
2016,2354,Too Little
2016,2356,Too Much
2016,2358,About Right
2016,2359,Too Much
2016,2361,Too Much
2016,2364,About Right
2016,2365,About Right
2016,2368,About Right
2016,2370,Too Little
2016,2371,About Right
2016,2373,Too Much
2016,2374,About Right
2016,2375,About Right
2016,2377,Too Much
2016,2379,About Right
2016,2380,Too Little
2016,2381,About Right
2016,2383,About Right
2016,2384,Too Much
2016,2387,About Right
2016,2390,Too Much
2016,2393,Too Much
2016,2394,Too Much
2016,2396,Too Much
2016,2399,Too Much
2016,2401,Too Much
2016,2402,About Right
2016,2403,Too Much
2016,2405,About Right
2016,2407,Too Little
2016,2408,Too Little
2016,2410,Too Much
2016,2411,Too Much
2016,2414,Too Much
2016,2416,Too Much
2016,2417,Too Much
2016,2420,Too Much
2016,2421,Too Much
2016,2422,About Right
2016,2424,Too Little
2016,2426,About Right
2016,2428,About Right
2016,2430,About Right
2016,2433,Too Much
2016,2437,About Right
2016,2439,Too Little
2016,2440,Too Much
2016,2442,About Right
2016,2444,Too Little
2016,2446,Too Much
2016,2448,Too Much
2016,2449,Too Much
2016,2451,About Right
2016,2453,About Right
2016,2455,Too Much
2016,2456,Too Much
2016,2457,Too Much
2016,2460,Too Little
2016,2463,Too Much
2016,2464,Too Little
2016,2466,About Right
2016,2468,Too Little
2016,2469,Too Little
2016,2471,About Right
2016,2476,Too Little
2016,2477,About Right
2016,2478,About Right
2016,2480,Too Little
2016,2481,About Right
2016,2483,Too Little
2016,2485,Too Much
2016,2486,Too Much
2016,2489,Too Much
2016,2495,Too Much
2016,2497,About Right
2016,2499,About Right
2016,2500,Too Much
2016,2502,Too Little
2016,2504,Too Much
2016,2506,Too Little
2016,2508,Too Much
2016,2511,Too Much
2016,2513,About Right
2016,2515,Too Much
2016,2517,Too Much
2016,2519,About Right
2016,2520,About Right
2016,2522,Too Much
2016,2524,Too Little
2016,2525,Too Much
2016,2526,Too Much
2016,2528,About Right
2016,2529,Too Little
2016,2530,Too Little
2016,2533,Too Much
2016,2536,Too Much
2016,2537,Too Much
2016,2540,Too Much
2016,2541,Too Much
2016,2543,Too Much
2016,2546,About Right
2016,2548,Too Much
2016,2549,About Right
2016,2552,About Right
2016,2554,About Right
2016,2555,Too Much
2016,2556,Too Much
2016,2557,Too Much
2016,2558,About Right
2016,2559,Too Little
2016,2561,Too Much
2016,2563,Too Little
2016,2565,Too Much
2016,2566,About Right
2016,2567,Too Much
2016,2570,Too Much
2016,2572,Too Much
2016,2574,About Right
2016,2575,Too Much
2016,2577,Too Much
2016,2579,Too Much
2016,2580,Too Much
2016,2583,Too Much
2016,2585,Too Little
2016,2586,Too Little
2016,2588,About Right
2016,2594,Too Little
2016,2598,About Right
2016,2600,Too Much
2016,2602,Too Little
2016,2604,Too Much
2016,2608,Too Little
2016,2610,Too Much
2016,2613,Too Little
2016,2614,Too Much
2016,2620,Too Little
2016,2622,Too Much
2016,2626,Too Little
2016,2627,Too Much
2016,2629,Too Little
2016,2630,Too Much
2016,2632,About Right
2016,2634,Too Much
2016,2637,Too Little
2016,2639,Too Little
2016,2641,Too Much
2016,2643,About Right
2016,2644,Too Much
2016,2647,Too Much
2016,2649,About Right
2016,2651,Too Little
2016,2653,Too Much
2016,2655,Too Little
2016,2659,Too Much
2016,2660,About Right
2016,2662,Too Much
2016,2664,About Right
2016,2667,Too Much
2016,2669,About Right
2016,2671,Too Much
2016,2672,Too Much
2016,2673,Too Little
2016,2675,About Right
2016,2677,Too Much
2016,2679,Too Much
2016,2681,Too Much
2016,2684,Too Much
2016,2685,About Right
2016,2686,Too Little
2016,2689,About Right
2016,2691,About Right
2016,2693,Too Much
2016,2696,About Right
2016,2698,Too Little
2016,2700,Too Much
2016,2701,Too Much
2016,2702,About Right
2016,2704,About Right
2016,2705,Too Little
2016,2708,Too Much
2016,2710,Too Little
2016,2711,About Right
2016,2712,Too Little
2016,2714,About Right
2016,2716,About Right
2016,2718,About Right
2016,2720,Too Much
2016,2722,Too Little
2016,2724,Too Much
2016,2726,Too Much
2016,2728,Too Much
2016,2729,Too Little
2016,2733,About Right
2016,2737,Too Much
2016,2742,Too Much
2016,2744,Too Much
2016,2745,Too Much
2016,2746,About Right
2016,2748,About Right
2016,2750,Too Much
2016,2752,About Right
2016,2754,Too Much
2016,2756,Too Much
2016,2761,Too Much
2016,2762,Too Much
2016,2764,Too Much
2016,2767,About Right
2016,2769,Too Much
2016,2771,About Right
2016,2776,Too Little
2016,2778,Too Little
2016,2780,About Right
2016,2781,Too Little
2016,2782,About Right
2016,2784,About Right
2016,2786,Too Much
2016,2787,Too Little
2016,2791,Too Little
2016,2793,About Right
2016,2795,Too Much
2016,2797,Too Much
2016,2798,Too Little
2016,2803,Too Little
2016,2804,Too Little
2016,2805,Too Little
2016,2807,Too Much
2016,2810,Too Little
2016,2812,Too Much
2016,2813,About Right
2016,2815,About Right
2016,2818,Too Much
2016,2822,Too Much
2016,2823,Too Much
2016,2826,Too Much
2016,2827,Too Much
2016,2829,About Right
2016,2833,Too Much
2016,2836,About Right
2016,2837,Too Little
2016,2839,About Right
2016,2841,Too Much
2016,2842,Too Much
2016,2844,Too Much
2016,2846,Too Much
2016,2848,Too Much
2016,2850,Too Much
2016,2851,About Right
2016,2853,Too Much
2016,2856,About Right
2016,2859,Too Much
2016,2861,Too Much
2016,2863,About Right
2016,2866,Too Much
2018,1,About Right
2018,3,Too Little
2018,8,Too Much
2018,9,Too Little
2018,13,Too Little
2018,15,About Right
2018,19,About Right
2018,21,Too Little
2018,23,About Right
2018,25,Too Much
2018,26,About Right
2018,27,Too Much
2018,29,Too Little
2018,30,About Right
2018,33,About Right
2018,34,Too Little
2018,35,Too Little
2018,36,About Right
2018,37,About Right
2018,39,About Right
2018,42,About Right
2018,45,Too Much
2018,47,About Right
2018,49,Too Much
2018,51,Too Much
2018,52,About Right
2018,53,Too Much
2018,54,Too Little
2018,57,About Right
2018,61,Too Much
2018,62,Too Little
2018,63,Too Much
2018,66,Too Little
2018,69,Too Much
2018,70,Too Little
2018,74,About Right
2018,77,About Right
2018,81,Too Little
2018,83,Too Much
2018,86,About Right
2018,88,Too Little
2018,90,Too Little
2018,92,Too Little
2018,94,About Right
2018,97,Too Little
2018,98,About Right
2018,102,About Right
2018,104,Too Much
2018,106,Too Much
2018,109,Too Little
2018,112,Too Little
2018,114,Too Little
2018,116,About Right
2018,118,Too Little
2018,121,Too Much
2018,122,Too Much
2018,124,About Right
2018,125,Too Little
2018,126,About Right
2018,128,Too Little
2018,130,Too Little
2018,132,Too Much
2018,133,About Right
2018,134,Too Little
2018,136,Too Much
2018,138,Too Little
2018,140,Too Little
2018,141,Too Much
2018,143,Too Much
2018,144,Too Little
2018,146,About Right
2018,147,Too Little
2018,149,Too Much
2018,152,Too Little
2018,158,About Right
2018,160,About Right
2018,162,About Right
2018,164,Too Much
2018,165,About Right
2018,167,About Right
2018,168,Too Much
2018,171,Too Little
2018,174,About Right
2018,177,Too Little
2018,179,Too Little
2018,181,About Right
2018,183,Too Little
2018,184,About Right
2018,187,Too Much
2018,189,Too Little
2018,190,Too Much
2018,191,Too Much
2018,193,About Right
2018,196,Too Much
2018,197,Too Much
2018,199,About Right
2018,200,Too Much
2018,201,Too Much
2018,203,Too Little
2018,204,About Right
2018,206,Too Much
2018,210,About Right
2018,211,Too Little
2018,213,Too Much
2018,214,About Right
2018,215,Too Little
2018,216,Too Little
2018,218,About Right
2018,221,Too Much
2018,224,Too Much
2018,225,Too Much
2018,226,Too Much
2018,230,Too Little
2018,231,Too Much
2018,232,Too Much
2018,233,About Right
2018,234,Too Much
2018,236,Too Little
2018,238,Too Much
2018,242,Too Much
2018,244,About Right
2018,245,About Right
2018,246,Too Little
2018,251,About Right
2018,254,Too Little
2018,257,Too Little
2018,258,About Right
2018,260,About Right
2018,261,Too Little
2018,263,About Right
2018,265,Too Much
2018,266,About Right
2018,271,Too Little
2018,278,Too Little
2018,280,Too Little
2018,282,About Right
2018,284,Too Much
2018,291,Too Much
2018,293,Too Much
2018,295,Too Little
2018,296,Too Much
2018,297,About Right
2018,299,Too Little
2018,301,About Right
2018,302,Too Much
2018,307,Too Much
2018,309,Too Little
2018,310,Too Little
2018,311,About Right
2018,313,About Right
2018,319,Too Much
2018,321,Too Much
2018,322,Too Little
2018,324,Too Little
2018,325,Too Much
2018,326,Too Little
2018,328,Too Little
2018,329,Too Much
2018,330,About Right
2018,333,Too Little
2018,336,Too Much
2018,339,Too Little
2018,343,Too Little
2018,345,About Right
2018,347,Too Little
2018,350,About Right
2018,351,About Right
2018,353,Too Much
2018,355,About Right
2018,356,About Right
2018,360,Too Much
2018,362,About Right
2018,363,Too Much
2018,364,Too Much
2018,366,Too Much
2018,367,Too Little
2018,369,About Right
2018,371,Too Much
2018,373,Too Much
2018,374,Too Little
2018,375,Too Much
